10307140a 70e0288008000000 4000040000000000
8000103071408 30e02c8008000000 20000000000002
903071408 30e02c8008000000 20000200000000
2000103071408 30e02c8008000000 1000100000000000
800010305140a 30e02c8008000000 40000000000001
1030f1408 30e02c8008000000 80000000800000
11207050a 70e0288008000000 40000000000001
40011207040a 70a0288008000001 80000000080000
10011207040a 70a0288008000001 80000000080000
4011207040a 70a0288008000001 80000000080000
4000011203050a 70a0288008000001 4000000000001000
11207440a 70a0288008000001 80000000080000
11307010a 70e0288008000000 40000000000001
800011305010a 70a0288008000001 1000000000001000
91305010a 70a0288008000001 20000000020000
11325010a 70a0288008000001 80000000020000
113070128 70a0288008000001 80000800000000
11607010a 70a0288008000001 80000000080000
90305050a 70e0288008000000 4000000004000000
903250508 30e028800c000000 80000000000002
190304050a 30e028800c000000 40000000000001
2903050502 30e028800c000000 40000400000000
1000080305050a 30e028800c000000 20000000020000
2000903050508 30e028800c000000 20000000020000
1070729 f0e0a08000000000 880000000000
1060769 f0e0288000000000 8000000008000000
21060569 70e0288008000000 20000000200000
8000021040569 70c0288008200000 80000000020000
61060169 70c0288008200000 4000000000000400
21061469 70c0288008200000 80000000080000
121060568 70c0288008200000 80000000080000
40060769 70e0288008000000 2000000002000000
8000040040769 50e028800a000000 4000040000000000
840040769 50e028800a000000 80000000000002
50060369 50e028800a000000 40000000010000
40070768 50e028800a000000 4000040000000000
8000001040769 70e0288008000000 4000040000000000
18000001040768 30e02c8008000000 1000000004000000
8004001040768 30e02c8008000000 40000000000001
8001001040768 30e02c8008000000 40000000000001
c000001040768 30e02c8008000000 80000000800000
8000001140768 30e02c8008000000 40000000000001
101060768 70e0288008000000 4000040000000000
121060568 30e02c8008000000 20000000200000
140060768 30e02c8008000000 2000000002000000
8000101040768 30e02c8008000000 40000000000001
111060368 30e02c8008000000 40000000000001
400000101060368 30e02c8008000000 2000000000000800
5070329 f0e0288000000000 8000000002000000
5060369 70e0288002000000 4000040000000000
5060378 30e02c8002000000 2000000008000000
5061269 30e02c8002000000 2000000008000000
10005060269 30e02c8002000000 2000000008000000
1005020369 30e02c8002000000 40000000000004
50d0329 70e0288002000000 2000000000000800
50d1229 50e0288002000800 4000040000000000
50d2129 50e0288002000800 4000040000000000
200050d0129 50e0288002000800 4000010000000000
50c0369 50e0288002000800 4000040000000000
205050329 70e0288002000000 4000040000000000
1205040329 30e02c8002000000 40000000000004
4000205040329 30e02c8002000000 2000000008000000
205140329 30e02c8002000000 2000000008000000
605040329 30e02c8002000000 2000000008000000
1205010329 30e02c8002000000 40000100000000
50703a1 70e0288002000000 4000040000000000
10050303a1 30e02c8002000000 40000000040000
40000050303a1 30e02c8002000000 2000000008000000
50d03a1 30e02c8002000000 2000000000000800
2050503a1 30e02c8002000000 2000000008000000
10d0729 f0e0288000000000 8000000000000800
10c0769 70e0288000000800 4000040000000000
1010c0768 30e02c8000000800 2000000008000000
4000000010c0369 30e02c8000000800 2000000008000000
100010c0669 30e02c8000000800 2000000008000000
10d0768 30e02c8000000800 2000000008000000
50d0329 70e0288000000800 2000000002000000
10d1329 70e0288000000800 4000040000000000
4000000010d1229 30e02c8000000800 2000000008000000
10010c1329 30e02c8000000800 40000000010000
40000010c1329 30e02c8000000800 2000000008000000
50d1229 30e02c8000000800 2000000002000000
4010c1329 30e02c8000000800 2000000008000000
10d07a1 70e0288000000800 2000000008000000
400d07a1 50e0288008000800 1000040000000000
110d03a1 50e0288008000800 4000000000000400
80000010507a1 50e0288008000800 4000040000000000
50d03a1 50e0288008000800 4000040000000000
10d13a1 50e0288008000800 4000040000000000
1010c0729 70e0288000000800 4000040000000000
1010c0738 30e02c8000000800 2000000008000000
4000001010c0329 30e02c8000000800 2000000008000000
1010d0728 30e02c8000000800 2000000008000000
1010c072c 30e02c8000000800 2000000008000000
1070d29 f0e0288000000000 8000000008000000
8000001070d21 70e0288008000000 4000040000000000
4008000001070921 30e02c8008000000 40000000000004
8400001070921 30e02c8008000000 40000000000004
8100001070921 30e02c8008000000 40000000000004
8000040070d21 30e02c8008000000 2000000000000200
8000011070921 30e02c8008000000 40000000000004
40070d29 70e0288008000000 2000000000000200
8000000040070529 50e0288008000200 40000000000004
8000040070d21 50e0288008000200 4000040000000000
800040070529 50e0288008000200 40000000000004
2000000040070529 50e0288008000200 4000040000000000
8000040050d29 50e0288008000200 40001000000000
8000001050d29 70e0288008000000 4000040000000000
8004001040d29 30e02c8008000000 20000000020000
18000001040d29 30e02c8008000000 1000000004000000
4008000001050929 30e02c8008000000 20000000080000
8400001050929 30e02c8008000000 40000000000004
8001001040d29 30e02c8008000000 40000000010000
801070d21 70e0288008000000 20000000000002
4801060d21 70c0288008000002 4000000004000000
10000801060d21 70c0288008000002 4000000004000000
400801070921 70c0288008000002 2000000000000200
100801070921 70c0288008000002 2000000000000200
840070d21 70c0288008000002 4000000004000000
11070929 70e0288008000000 4000000000000400
8000011070921 30e0288008000400 40000000000010
8000011050929 30e0288008000400 40000000000004
10000011030929 30e0288008000400 20000000080000
4011030929 30e0288008000400 40000000000004
811070921 30e0288008000400 20000000000002
3070529 f0e0288000000000 8000000008000000
8000003050529 70e0288008000000 20000000000002
8000003050568 70c0288008000002 4000040000000000
9000003050528 70c0288008000002 4000040000000000
8000003050538 70c0288008000002 4000040000000000
8000803050521 70c0288008000002 80000000020000
8000003051429 70c0288008000002 40000000000004
3071429 70e0288008000000 200000000200
8000003051429 70e0088008000200 2000000000000800
200001071429 70e0088008000200 4000040000000000
12071429 70e0088008000200 2000000000000800
3161429 70e0088008000200 4000000000000100
403061429 70e0088008000200 4000000000000100
12070529 70e0288008000000 4000000000001000
4000000012070129 30e0288008001000 1000000000000400
400012070129 30e0288008001000 200000000800
100012070129 30e0288008001000 40000000000004
8000012050529 30e0288008001000 40000000000004
16070429 30e0288008001000 200000000200
13070129 70e0288008000000 4000000000001000
8000013050129 30e0288008001000 40000000000004
813050129 30e0288008001000 20000000020000
803050529 70e0288008000000 4000000004000000
4803040529 30e028800c000000 8000020000
10000803040529 30e028800c000000 20000000020000
1803040529 30e028800c000000 40000000010000
2803050521 30e028800c000000 40000000100000
4000803040529 30e028800c000000 40000000000004
507030b f0e0a08000000000 4000100000000000
507031a b0e0b08000000000 40001000000000
4000000503031a b0a0b09000000000 8000080000
4000400502031a b0a0b01000080000 80000800000000
5000000502031a b0a0b01000080000 80000200000000
4004000503021a b0a0b01000080000 80000200000000
40002005030312 b0a0b01000080000 100010000000
48000005030312 b0a0b01000080000 80000200000000
d07011a b0a0b09000000000 200000000800
200d070118 b0a0909000000800 800000000200
800000d070118 b0a0909000000800 800000000200
80d070118 b0a0909000000800 800000000200
200d070112 b0a0909000000800 800000000200
200d05011a b0a0909000000800 800000000200
400503031a b0a0b09000000000 80000800000000
4000400502031a b020b09800000000 2000000000000800
1000400502031a b020b09800000000 8000080000
401503021a b020b09800000000 8000080000
4000400503030a b020b09800000000 2000000000000800
4400503021a b020b09800000000 2000000000000800
1000000503031a b0a0b09000000000 8000080000
1000400502031a b0a0b01000080000 80000800000000
1004000503021a b0a0b01000080000 80000200000000
10002005030312 b0a0b01000080000 100010000000
18000005030312 b0a0b01000080000 80000200000000
1400000502031a b0a0b01000080000 20000800000000
1407031a b0a0b09000000000 80000800000000
8000001405031a b020b09800000000 20000200000000
80000001407011a b020b09800000000 8000080000
9407011a b020b09800000000 8200000000
3407011a b020b09800000000 2000000000000200
8001407011a b020b09800000000 28000000000000
10507030a b0e0b08000000000 1000000010000000
12507010a a0e0b08010000000 40000000100000
2125070108 a0a0b08010100000 8800000000
8000125070108 a0a0b08010100000 8000080000000000
925070108 a0a0b08010100000 80000000000002
125270108 a0a0b08010100000 280000000000
212505010a a0a0b08010100000 8000020000
10d07010a a0e0b08010000000 40000000100000
90d070108 a0a0b08010100000 80000000000002
10d270108 a0a0b08010100000 80000000000002
210d070102 a0a0b08010100000 80000000000008
800010d070102 a0a0b08010100000 8000000000000200
10d0f0108 a0a0b08010100000 80002000000000
105070328 a0e0b08010000000 40000000100000
125070128 a0a0b08010100000 80000800000000
10d070128 a0a0b08010100000 200000000200
505060328 a0a0b08010100000 10200000000000
905050328 a0a0b08010100000 8000000002000000
105250328 a0a0b08010100000 80002000000000
14107030a a0e0b08010000000 8000000008000000
414106030a 20e0b08018000000 40000000000004
1000014106030a 20e0b08018000000 200000000800
114106030a 20e0b08018000000 40000000000001
8014107010a 20e0b08018000000 40000000000001
2141070302 20e0b08018000000 40000000000001
10507060a a0e0b08010000000 40000000100000
12507040a a0a0b08010100000 80000800000000
d07010b b0e0b08000000000 200000000800
80d070109 b0e0908000000800 800000000200
d07400b b0e0908000000800 800000000200
d0f0109 b0e0908000000800 800000000200
d07011a b0e0908000000800 800000000200
20d070109 b0e0908000000800 800000000200
1407030b b0e0b08000000000 40001000000000
3407010b b0a0b09000000000 80000800000000
8001407010b b0a0b09000000000 2000000000000200
4000001403030b b0a0b09000000000 8000080000
11407030a b0a0b09000000000 80000800000000
5070329 b0e0b08000000000 40001000000000
40000005030329 b0a0b09000000000 8000080000
d070129 b0a0b09000000000 80000000000002
4005030329 b0a0b09000000000 80000800000000
10000005030329 b0a0b09000000000 8000080000
14070329 b0a0b09000000000 80000800000000
106070f f0e0c08000000000 600000000000
106071e f0e0a08000000000 880000000000
1000106061e f0e0288000000000 8000000008000000
1002106041e 70e0288008000000 4000040000000000
1004006061e 70e0288008000000 2000000002000000
801000104061e 70e0288008000000 4000040000000000
1001106021e 70e0288008000000 4000000000001000
1080104061e 70e0288008000000 4000000004000000
506031e f0e0288000000000 8000000002000000
506121e 70e0288002000000 4000040000000000
1000506021e 70e0288002000000 4000040000000000
506061e 70e0288002000000 4000040000000000
50c031e 70e0288002000000 2000000000000800
20504031e 70e0288002000000 4000040000000000
10c071e f0e0288000000000 8000000002000000
80000000010c051e 70e0288002000000 2000000000000200
8000010c051e 70e0288002000000 2000000000000200
8000000010c051e 70e0288002000000 4000040000000000
810c051e 70e0288002000000 2000000000000200
80000010c0716 70e0288002000000 4000040000000000
1060d1e f0e0288000000000 8000000008000000
8000001060d16 70e0288008000000 4000040000000000
40060d1e 70e0288008000000 2000000000000200
8000001040d1e 70e0288008000000 4000040000000000
201060d1c 70e0288008000000 4000040000000000
801060d16 70e0288008000000 40000000000001
306051e f0e0288000000000 8000000008000000
800000304051e 70e0288008000000 4000040000000000
306141e 70e0288008000000 4000040000000000
1206051e 70e0288008000000 4000000000001000
1306011e 70e0288008000000 4000000000001000
80304051e 70e0288008000000 4000000004000000
1000106060f f0e0a08000000000 880000000000
101000106060b f0e0288000000000 8000000008000000
101002106040b 70e0288008000000 20000000200000
101004006060b 70e0288008000000 2000000002000000
901000104060b 70e0288008000000 4000040000000000
101000106061a 70e0288008000000 4000040000000000
101010106060a 70e0288008000000 4000040000000000
1000506020f f0e0288000000000 8000000000000800
800001000506000f 70e0288000000800 2000000000000200
81000506000f 70e0288000000800 2000000000000200
80001000506000f 70e0288000000800 40004000000000
1008506000f 70e0288000000800 2000000000000200
1000d06000f 70e0288000000800 4000040000000000
100010c060f f0e0288000000000 8000000000000800
10100010c060b 70e0288000000800 4000040000000000
100050c020f 70e0288000000800 4000040000000000
100010c120f 70e0288000000800 4000040000000000
10001060c0f f0e0288000000000 8000000008000000
8010001060c07 70e0288008000000 4000040000000000
10040060c0f 70e0288008000000 2000000000000200
8010001040c0f 70e0288008000000 4000040000000000
10201060c0d 70e0288008000000 4000040000000000
10801060c07 70e0288008000000 4000000004000000
1000306040f f0e0288000000000 8000000008000000
801000304040f 70e0288008000000 4000040000000000
1001206040f 70e0288008000000 4000000000000100
1001306000f 70e0288008000000 4000000000001000
1080304040f 70e0288008000000 4000000004000000
1002106040f 70e0288008000000 4000040000000000
506030f f0e0a08000000000 4000100000000000
506031e b0e0b08000000000 40001000000000
4000000502031e b0a0b09000000000 20000800000000
d06011e b0a0b09000000000 200000000800
400502031e b0a0b09000000000 80000800000000
1000000502031e b0a0b09000000000 8000080000
506121e b0a0b09000000000 80000800000000
d06010f b0e0b08000000000 200000000800
80d06010d b0e0908000000800 800000000200
d06400f b0e0908000000800 800000000200
d0e010d b0e0908000000800 800002000000
20d06010d b0e0908000000800 800000000200
506120f b0e0b08000000000 40001000000000
100000506120e b0a0b09000000000 80000800000000
4000000502120f b0a0b09000000000 200020000000
d06100f b0a0b09000000000 200000000200
400502120f b0a0b09000000000 1000000000000100
1000000502120f b0a0b09000000000 8000080000
1406030f b0e0b08000000000 40000000100000
3406010f b0a0b08000100000 80000800000000
1c06010f b0a0b08000100000 200000000200
81404030f b0a0b08000100000 80000000020000
1424030f b0a0b08000100000 88000000000000
1406210f b0a0b08000100000 88000000000000
1030d0f f0e0c08000000000 600000000000
201030d0d f0e0a08000000000 880000000000
601020d0d f0e0288000000000 8000000000000200
1601020d0c 70e0288000000200 4000040000000000
400601020c0d 70e0288000000200 2000000002000000
4000601020d0c 70e0288000000200 4000000004000000
100601020c0d 70e0288000000200 40000000010000
40601020c0d 70e0288000000200 2000000002000000
2000201010d0d f0e0288000000000 8000000008000000
a000201010d05 70e0288008000000 4000040000000000
2000240010d0d 70e0288008000000 2000000002000000
2000a01010d05 70e0288008000000 4000000004000000
2000601000d0d 70e0288008000000 4000000010000000
2000201100d0d 70e0288008000000 80000000020000
201070d09 f0e0288000000000 8000000008000000
201070d48 70e0288008000000 4000040000000000
1000201070d08 70e0288008000000 4000040000000000
240070d09 70e0288008000000 2000000000000200
8000201070d01 70e0288008000000 4000040000000000
8000201050d09 70e0288008000000 20000000020000
2010b0d05 f0e0288000000000 8000000008000000
2011b0d04 70e0288008000000 4000040000000000
6010b0d04 70e0288008000000 4000000000001000
2400b0d05 70e0288008000000 2000000000000200
2010f0d04 70e0288008000000 4000040000000000
3010b0d04 70e0288008000000 4000040000000000
201060d0d f0e0288000000000 8000000008000000
601060d0c 70e0288008000000 4000000004000000
201160d0c 70e0288008000000 4000040000000000
211060c0d 70e0288008000000 4000000000001000
240060d0d 70e0288008000000 2000000000000200
8000201060d05 70e0288008000000 4000040000000000
1070d0b f0e0a08000000000 4000100000000000
201070d09 b0e0b08000000000 1000000010000000
201070d48 a0e0b08010000000 8000000000000200
241070909 a0e0b08010000000 40000000100000
601060d09 a0e0b08010000000 8000000000000200
400000201070909 a0e0b08010000000 8000000000000200
281070509 a0e0b08010000000 202000000000
1070d29 b0e0b08000000000 1000000010000000
41070929 a0e0b08010000000 8000000008000000
400000001070929 a0e0b08010000000 8000000000000200
81070529 a0e0b08010000000 40001000000000
800000001070529 a0e0b08010000000 800000000200
2000001070d21 a0e0b08010000000 8000000000000200
10f0d03 b0e0b08000000000 40001000000000
2010f0d01 b0a0b09000000000 80000800000000
10f0d21 b0a0b09000000000 8000000002
50f0903 b0a0b09000000000 80000800000000
90f0503 b0a0b09000000000 200000000800
10b0d07 f0e0a08000000000 4000100000000000
2010b0d05 b0e0b08000000000 1000000010000000
100002010b0d04 a0e0b08010000000 800000000200
42010b0d04 a0e0b08010000000 40000000000001
12010b0d04 a0e0b08010000000 8000000000000200
2011b0d04 a0e0b08010000000 8000000000000200
42010a0d05 a0e0b08010000000 40000000010000
11b0d03 b0e0b08000000000 40000000040000
2011b0d01 b0a0b08000040000 1000000010000000
111b0903 b0a0b08000040000 800000000200
11b0d21 b0a0b08000040000 1000000010000000
51b0903 b0a0b08000040000 280000000000
11a0d07 b0e0b08000000000 40000000040000
1011a0d06 b0a0b08000040000 1000000010000000
2011a0d05 b0a0b08000040000 1000000010000000
111a0907 b0a0b08000040000 800000000200
11a0d25 b0a0b08000040000 1000000010000000
100011a0c07 b0a0b08000040000 1000000010000000
1290d07 b0e0b08000000000 20000200000000
2000001290d05 b0c0b08200000000 80000000000020
1690d03 b0c0b08200000000 80000000000020
1390d03 b0c0b08200000000 2000000008000000
401280d07 b0c0b08200000000 80000000000020
12d0d03 b0c0b08200000000 80000000000020
10b0d25 b0e0b08000000000 1000000010000000
100000010b0d24 a0e0b08010000000 800000000200
40010b0d24 a0e0b08010000000 40000000000001
10010b0d24 a0e0b08010000000 8000000000000200
11b0d24 a0e0b08010000000 8000000000000200
100000010a0d25 a0e0b08010000000 800000000200
1060d0f f0e0a08000000000 4000100000000000
201060d0d b0e0b08000000000 1000000010000000
241060c0d a0e0b08010000000 8000000008000000
601060d0c a0e0b08010000000 8000000000000200
400000201060c0d a0e0b08010000000 8000000000000200
24106090d a0e0b08010000000 40000000100000
205060c0d a0e0b08010000000 40000000100000
10001060c0f b0e0b08000000000 1000000010000000
1004106080f a0e0b08010000000 8000000008000000
10201060c0d a0e0b08010000000 8000000000000200
40001000106080f a0e0b08010000000 8000000000000200
1008106040f a0e0b08010000000 40001000000000
80001000106040f a0e0b08010000000 800000000200
10e0d07 b0e0b08000000000 40001000000000
2010e0d05 b0a0b09000000000 80000800000000
10e0d25 b0a0b09000000000 8000000002
100010e0c07 b0a0b09000000000 80000800000000
103190f f0e0a08000000000 4000100000000000
20103190d b0e0b08000000000 1000000010000000
10000201031909 a0e0b08010000000 800000000200
4201031909 a0e0b08010000000 40000000000004
1000020102190d a0e0b08010000000 800000000200
420102190d a0e0b08010000000 40000000010000
1201031909 a0e0b08010000000 8000000000000200
113190b b0e0b08000000000 1000000010000000
153190a a0e0b08010000000 8000000000000200
801131909 a0e0b08010000000 40000400000000
1331909 a0e0b08010000000 8000000000000200
117190a a0e0b08010000000 8000000000000200
152190b a0e0b08010000000 8000000000000200
112190f b0e0b08000000000 1000000010000000
152190e a0e0b08010000000 8000000000000200
116190e a0e0b08010000000 8000000000000200
10112190e a0e0b08010000000 8000000000000200
112191e a0e0b08010000000 8000000000000200
107190b b0e0b08000000000 1000000010000000
1000000107190a a0e0b08010000000 800000000200
400107190a a0e0b08010000000 40000000000001
100107190a a0e0b08010000000 8000000000000200
40107190a a0e0b08010000000 8000000000000200
10b1907 b0e0b08000000000 1000000010000000
100000010a1907 a0e0b08010000000 800000000200
40010a1907 a0e0b08010000000 40000000010000
10010a1907 a0e0b08010000000 40000400000000
2010b1905 a0e0b08010000000 8000000000000200
11a1907 a0e0b08010000000 8000000000000200
303050f f0e0c08000000000 600000000000
303140f f0e0a08000000000 880000000000
313140b f0e0288000000000 8000000000000200
353140a 70e0288000000200 2000000008000000
3331409 70e0288000000200 20000000000002
317140a 70e0288000000200 2000000008000000
352140b 70e0288000000200 80000000080000
31b1409 70e0288000000200 2000000000000800
303500f f0e0288000000000 8000000008000000
313500b 70e0288008000000 4000040000000000
40303500b 70e0288008000000 4000000004000000
1203500f 70e0288008000000 4000040000000000
2103500f 70e0288008000000 4000040000000000
306500f 70e0288008000000 4000040000000000
307140b f0e0288000000000 8000000008000000
8000003071409 70e0288008000000 4000040000000000
317140a 70e0288008000000 4000040000000000
40307140a 70e0288008000000 4000000004000000
803071409 70e0288008000000 4000000004000000
800000305140b 70e0288008000000 4000040000000000
306140f f0e0288000000000 8000000008000000
100000306140e 70e0288008000000 4000040000000000
306144e 70e0288008000000 4000040000000000
800000304140f 70e0288008000000 200000000800
316140b 70e0288008000000 4000040000000000
40306140b 70e0288008000000 4000000004000000
603140f f0e0288000000000 8000000008000000
40603140e 70e0288008000000 4000040000000000
613140e 70e0288008000000 4000040000000000
40000603100f 70e0288008000000 200000000800
10000603100f 70e0288008000000 20000000080000
607140e 70e0288008000000 4000040000000000
307050b f0e0a08000000000 880000000000
607050b f0e0288000000000 8000000008000000
306050f f0e0a08000000000 880000000000
606050f f0e0288000000000 8000000008000000
603050f f0e0a08000000000 880000000000
40000603010f f0e0288000000000 8000000008000000
10000603010f f0e0288000000000 8000000008000000
80000403050f f0e0288000000000 2000000000000200
40603050b f0e0288000000000 8000000008000000
20301050f f0e0a08000000000 880000000000
60301050b f0e0288000000000 8000000008000000
20301140f f0e0288000000000 8000000008000000
60300050f f0e0288000000000 8000000008000000
20305050b f0e0288000000000 8000000008000000
20601050f f0e0288000000000 8000000008000000
103071b f0e0c08000000000 600000000000
1030d1b f0e0a08000000000 880000000000
201030d19 f0e0288000000000 8000000008000000
10b0d13 f0e0288000000000 8000000008000000
303051b f0e0a08000000000 880000000000
10303051a f0e0288000000000 8000000008000000
303141b f0e0288000000000 8000000008000000
10102070f f0e0c08000000000 600000000000
1030f07 f0e0c08000000000 c000000000
203070f f0e0c08000000000 600000000000
107030f f0e0c08000000000 c000000000
105070f f0e0c08000000000 c000000000
1030b0f f0e0c08000000000 600000000000
301070f f0e0c08000000000 600000000000
1030717 f0e0c08000000000 600000000000
10003070f f0e0c08000000000 600000000000
10d070b f0e0a08000000000 4000100000000000
1070f03 f0e0a08000000000 880000000000
207070b f0e0a08000000000 880000000000
1070b0b f0e0a08000000000 880000000000
305070b f0e0a08000000000 4000100000000000
10b070b f0e0a08000000000 4000100000000000
503070b f0e0a08000000000 880000000000
1070713 f0e0a08000000000 880000000000
10007070b f0e0a08000000000 880000000000
106070f f0e0a08000000000 880000000000
107050f f0e0a08000000000 4000100000000000
1030f0b f0e0a08000000000 880000000000
303070b f0e0a08000000000 880000000000
103071b f0e0a08000000000 880000000000
1070707 f0e0a08000000000 880000000000
107030f f0e0a08000000000 880000000000
103070f f0e0a08000000000 880000000000
10c070f f0e0a08000000000 4000100000000000
1060f07 f0e0a08000000000 880000000000
206070f f0e0a08000000000 880000000000
1060b0f f0e0a08000000000 880000000000
304070f f0e0a08000000000 4000100000000000
10a070f f0e0a08000000000 880000000000
502070f f0e0a08000000000 880000000000
1060717 f0e0a08000000000 880000000000
10006070f f0e0a08000000000 880000000000
107070b f0e0a08000000000 880000000000
1020f0f f0e0a08000000000 880000000000
302070f f0e0a08000000000 880000000000
10102070f f0e0a08000000000 880000000000
7070f f0e0a08000000000 880000000000
105070f f0e0a08000000000 880000000000
101020d0f f0e0a08000000000 4000100000000000
1020d1f f0e0a08000000000 4000100000000000
107090f f0e0a08000000000 4000100000000000
1050d0f f0e0a08000000000 880000000000
10b050f f0e0a08000000000 880000000000
3010d0f f0e0a08000000000 880000000000
103150f f0e0a08000000000 4000100000000000
1030d17 f0e0a08000000000 880000000000
100030d0f f0e0a08000000000 880000000000
303050f f0e0a08000000000 880000000000
103051f f0e0a08000000000 4000100000000000
1030b0f f0e0a08000000000 880000000000
1010f0f f0e0a08000000000 880000000000
